RR,DG,RG,GD,CS,DD,RD,NG,GN,GT,AV,IC,GE,PD,DC,GK,KG,DE,RY,CE,DR,NY,QG,CD,AY,GR,AD,YA,EC,GS,RA,EG,RK,NC,CK,VD,VR,class
2.3941534846872163,0.8323442828651575,0.8703750542694547,0.6091415297199834,0.08883586846715393,1.1218616271770807,0.7251962539290985,0.5469508209092742,0.4769929021644255,0.7648878636616562,1.5195618201928245,0.14080736716886624,0.4659136698350847,1.1085782683170853,0.055355258851491736,0.5493455604614694,0.6612093772246883,0.9490188192744794,1.7587733259314309,0.09044795028099913,0.5686654479818422,0.806497929578768,0.3102674675159398,0.03720618071547563,0.7893367670334276,0.7969382947036179,1.4322290819960366,0.7816526037080838,0.1594676522558983,1.5581126267731007,1.6321249441120167,0.4603693361433578,1.0976947625805036,0.029322105500767682,0.3232011220801323,0.595203006993848,1.1232910822893842,0
1.4948158894070422,1.065960405236128,0.9417777700580008,1.2828429050574697,0.4677353811711761,0.6935420918687146,0.6340876244263988,2.8364416672085118,1.3188617624707015,1.0456171505828973,1.3260864089041131,0.5320829815654745,0.5515710706688391,1.187133199997261,0.15963737365533825,1.475739546362949,0.5993038363931195,0.7426989541832972,0.42237120565857694,0.11548869077468593,1.089445828607398,0.4557277440416431,0.3823185560793348,0.13327386630452015,0.7269624572690258,1.1664594991297417,1.05349845816927,0.4993874810084162,0.14568125070623575,1.3633300166383138,0.6905182616103062,0.6081831194485094,1.2295343016256521,0.12681438886359742,0.20605902046826347,1.5066232442838503,0.8253466563376726,0
0.30931932611953034,0.5179523471581332,0.2373853656466793,0.5922040845057792,0.4158368344608476,0.4758140585842747,0.3570856871983764,0.4694985868146698,0.5799531736513789,0.9970020021340048,1.5266777970147438,0.1914500649228782,0.6190525744551343,1.6121409701857798,0.4329894067446285,0.7890706914187001,0.457135104605161,0.6354949073034406,0.4664710239711631,0.4882227435327634,0.3446710656783629,0.25596573772784403,0.5918594535054721,0.2417447017259081,0.4278362519878074,0.455010739239585,1.119993790256273,0.18881695809186744,0.6677088656846943,1.2494135146088694,0.4306156956006738,2.0741857834162967,0.5441455231270586,0.08347456147531213,0.12195452981801692,1.822836623005038,0.22664709742800934,0
1.827842808823388,4.4357317627504615,3.3998676682191604,2.906813758223715,4.880494748675118,1.9355558663027448,1.3963877555737056,3.159757143142265,2.4073876614416623,9.995953718054263,4.799387966295068,2.6408294784859847,4.681633843138128,3.690704024967164,2.918825165421625,3.9724409923210255,5.150414076173137,3.0003589198539,0.7553621402679228,3.1233194990268838,1.2537311858666638,0.6915083501374744,2.51913964500006,4.1774304542487855,1.6291580709146944,4.542196587447462,3.8768215303592446,1.6340936357879896,5.4526486712664335,9.108055532180687,1.879103975867535,5.948035443457184,1.9468001607185013,1.0881912756622405,4.562441274800831,1.97247313652581,2.4662151279089617,0
4.308644761852709,10.239758655518873,7.5859309067078495,12.523271783618856,3.3411410766492646,5.8542168349803845,5.181502417315796,7.3200029032712,4.875673967149995,5.193263143378503,9.201858755955096,1.9094608447460868,6.983934143827704,4.362212087709058,2.069614561019954,6.918495351416068,6.109124704438369,5.598832221650278,2.250816451400876,1.6072804020142868,4.145326050036757,1.3472401017301416,3.93395657258246,1.234907872072588,1.9369116102194843,8.078942987453944,9.940769205537,1.862929482998262,2.768667758243551,9.390043219527488,5.8584391495056485,7.251099247036393,4.825516421239438,1.1911796291622256,2.134126607571078,7.079173915530301,14.091777602269843,0
2.8663601205162164,4.013357910930224,2.231215321899393,3.4793188440579423,1.1506235478628868,4.842283405884901,2.609801622266005,5.033184938380193,3.038165799926239,4.003588241332869,2.6957783273540232,1.2193638599779606,4.172954777808457,2.673949340108692,0.2535423292904872,2.6638220489634916,3.543495968797968,4.4244850764094945,0.8550801138482977,0.9868444763259266,2.4619503691665434,0.9012821906260182,1.3570562588942876,0.2988827014104664,1.7313363212098798,2.069384701780848,3.5412486497553046,2.6856954293002087,1.5562370946791315,4.382225102252203,2.1962235018705383,3.0701029382295912,1.90912352655714,0.12533656289386652,0.15880226486330734,3.5365809359792184,1.710116619304092,0
2.783532316540221,4.0154459606923005,2.5378497678380363,3.430089370107845,1.2231181848377648,4.391526328188701,2.990790356787603,5.054442429369689,3.0260406316448885,3.923246110727472,2.6713330984092463,1.1956419813099732,4.141155909030423,2.8811339802805893,0.2625879098900146,2.5893394363865845,3.5041930906441574,3.802341977711281,0.8083161035680863,0.9561393262382742,2.5528183916132443,1.0011640386209224,1.323653960862854,0.28981065745298484,1.9627168234591328,2.0569164571410825,4.0545878097376225,2.8861481537238665,1.52827660463856,4.255101079558698,2.441270930536039,3.118998211229543,2.0054711248045383,0.14250702253581515,0.1540488321655603,3.6178165231771713,1.9831875423037388,0
2.669634697448448,3.5231952206732484,1.7110568145843663,2.9169728929207115,1.0840734496741515,3.905235216191228,2.4324246750930967,4.5117425293429365,2.633045633156814,3.3413973263390258,2.3063649246904534,1.1774232169618302,3.6474528509243007,2.39206045217831,0.22833090558038566,1.7228495078683708,2.9706524002192247,4.077150437623839,0.6495225901521955,0.9485112159524296,2.106207590438193,0.8682460069719296,0.9838494659481264,0.2471801581735663,1.6757356076376009,1.596248432662298,3.062646721144168,2.474218764495356,1.525923486733318,3.566112421434315,1.762826969528192,2.5527735487542538,1.5432827929534902,0.10330063450885583,0.1453178974742632,2.9163632423417205,1.4777705946322006,0
3.1959897476025776,3.5897981292591465,2.0827223563857804,3.178937025420469,1.157930742781874,3.8126673873945682,2.256426268990435,4.818790074417247,2.8071786951773148,3.853415073618263,2.5376601085233186,1.117859711360475,3.946776791704621,2.371465352464185,0.2324474207997314,2.1833065213712084,3.2444281012898393,4.010283902572127,0.7461687179413463,0.9686182138480928,2.149727255342482,0.7886060528510828,1.2815601017571163,0.2671534971916504,1.7739059493252425,2.0653266905185457,3.0891941723984417,2.637695110709732,1.4800147918925362,3.9438865608617033,2.3720397648331355,2.8026943422931825,1.8433442492754497,0.09713126129814696,0.13786475278452304,3.3336891156292583,1.5175524983523878,0
2.7376681138720462,3.5321895933844485,1.9784183822600685,3.118061576747164,1.1045086866242129,3.717727790410967,2.3192695013418025,4.795854481677795,2.6182106736058093,3.4772191624614397,2.3926626112972884,1.2064534554411943,3.75472166886924,2.4439592445371097,0.20673348102654696,2.004049978018155,3.157298196949077,3.62605493345406,0.6702911443795961,0.942819423964418,2.0019592270273088,0.9167146046116994,1.0690073891049423,0.25593948784750165,1.5715048442245718,1.7591927461331676,3.0631603123376294,2.547033998274061,1.5194258915558785,3.5509649325229735,1.8517209058464816,2.7256483984682265,1.7058168409908938,0.112479310588429,0.13209472518718873,3.1617911697328007,1.534448411529863,0
3.851612336419592,3.170410430675056,2.0849076673380478,2.7496819651242084,1.1380434622233837,3.124189428297232,2.399422564201892,4.652339622147823,2.570632249099297,3.8370233063496975,2.3793158990710266,1.159262264588503,3.5870977484350712,2.374501928671044,0.2202095499765198,1.8921463176497528,2.9142560090787253,3.1598710943814963,0.7138265296714784,0.9418183395434562,2.307193859472036,0.7707705890438371,1.2644259155647364,0.26255029206654457,1.796113276600626,1.7446241346127376,3.300795092914811,2.5777569732409717,1.4941619093802134,3.67505946735453,2.4807658954960985,2.7174644276477045,1.6674468764821015,0.10983357199681648,0.1252011414264652,3.3542876540734716,1.717821373100979,0
2.003892522041353,2.5544995118410503,1.0250401419012627,1.7852659562467583,1.2654154015896557,1.8514381024079776,1.5383979044841483,4.386567391448638,2.156875760776756,3.0693661770885003,1.9711926646220328,1.166385702573988,2.3636442802428146,2.026991462768264,0.1892536739903604,1.3688074498736058,2.3683361743518248,1.7326597832350707,0.6762799461663545,0.9367502996921356,1.4413885871267722,0.6967501479200611,0.8481461269885328,0.2329380095229639,1.3303443043583691,0.975923158376194,2.3652574980574683,2.41922768012084,1.4848180241436624,2.4448131628197887,1.3074633921523875,1.7131815423013896,1.2033793957438474,0.08213223696102241,0.09946592701157096,2.7551657335715816,1.2526735673495508,0
2.1647054590476413,3.9852049176471342,1.6613938599409808,3.257236777452356,1.3121218927017972,4.528508275742559,2.363457457716882,5.186255944019425,2.9310729508307864,3.764954280210436,2.5964806318321565,1.198038386097972,3.5982115050006365,2.783445130923956,0.23286657304822586,2.277280383619896,3.3589430328471725,3.7321673789038883,0.7030608021496004,0.96737763480096,2.2260635528789505,0.9362495460327588,1.2281317839140395,0.2800030324827072,1.8078216335824495,1.4409477470874872,3.5991388230620123,2.8937736286655134,1.5402473711993885,3.767594878373999,1.8282451331461331,2.74630907319444,1.7909305078736684,0.09990418025024278,0.12272572462606947,3.4686395159381602,1.61279747150448,0
5.31045812682249,7.282705987894887,4.027577937394678,5.632902459977179,2.1172160542167697,9.41503026024492,4.921573825123409,4.471706561946705,3.4292163834139706,5.422988933515486,5.2424974497478,0.21462918642919904,6.391528737504113,4.691840180283715,0.06442824925817296,4.653726969263492,4.1783835219899235,6.2533489162722615,0.9160454896183902,0.05598844992305538,3.1693570839628147,1.8306498390785388,2.0024088535888365,0.06323687593847996,2.7620436594963715,4.330211551121462,4.388512086864264,2.2407937542118037,0.2055789724771994,6.691968482430188,3.0271959297919553,4.880119578924948,2.5960316373588856,0.6389668072881699,0.056666209572429675,4.096173895325398,2.9726792444613634,0
6.38124068399119,5.131986596399098,1.1478008949781988,1.1661978100033312,2.13460454314614,1.151735943394837,2.410920060502752,1.4943094827928909,1.328108565091896,2.6181219806547285,9.980970176863169,0.2899691711368473,2.1714237343737204,0.6892088431505367,0.4363719029769696,0.9914796957755854,0.4776437877465861,2.7501718897854444,3.5187490418305,1.3202973506664946,0.7723964641838714,1.314367537708653,0.95104193505388,1.3655041096479337,1.1141341455198894,1.5331170495268431,2.1437750378609013,4.692574014183671,0.8173043509624224,3.5352224053531764,2.5118350743266147,1.1497650941990534,2.5419365674732064,1.3332631942725792,0.5725749215403013,2.0183694559590286,2.9850780092094733,0
3.363916540868599,1.4845442441210048,1.4420201264618386,3.6433122270657834,2.2375607051884363,3.862222990169888,2.1318697062793572,2.0726953210639443,1.0420849317604646,3.005192591170577,1.4929480296598427,0.4051455779270595,6.415444121293795,2.2864301517011048,2.0653138116771763,1.7976687797427415,3.2797773922222744,4.486870744520943,2.1224762642361683,1.0633373527012178,0.8047128242236937,1.1545254073864777,3.446379859241272,3.4327362600581206,1.2023426325032895,3.9203909276993056,2.5694508410535124,0.5971179950139628,2.38856069949162,5.066494399370389,1.5510234595303172,4.256964640969735,4.574563785505903,3.2574655925205547,2.9690900086447485,3.5996819621082743,3.1050160853006714,0
3.699557703238892,5.611131862067214,2.3203991006469007,2.9776147261204007,2.064177152051751,5.758706452990878,3.3419055254542713,3.813219945067492,2.333040861183845,4.0673938247070565,4.2695605505437655,0.1896547072275575,3.94221738742952,3.514345950061818,0.06942488987684052,3.8306880985156417,3.1836106641209168,2.9337458873819995,0.5548495673761814,0.025992171370080374,1.6709369714385542,1.6632368136744409,1.296430334972045,0.04193688961032821,2.5080998228261344,2.8704957093869816,2.5161934047584174,1.828034520703544,0.1703944211500845,4.376606228374284,1.9115787400221136,2.5525620554252297,1.8270567663935042,0.6690992331060875,0.05054609619079645,3.2207183857084014,2.448934453796777,0
5.182019653522085,5.162882724854113,2.8725893776732843,3.8695171377269695,2.189658156970672,4.543351519110655,3.3117905298388086,2.258231449487725,1.8640244555325416,8.098490193554527,7.030910458609066,0.5192393778839138,2.8276536144687525,2.7716328118185083,1.153396246017255,3.4588481609708555,1.7194582527480733,3.4148823766171894,0.7424608180449781,0.9538229243198034,3.0265590486839007,0.1362085097253026,4.978283807796408,0.8194048334226034,1.3385833269639429,3.889541331110565,4.024995269426471,1.9290175101155336,0.3476686725215311,6.027376709563392,4.68349081158864,5.509939057689544,4.2494966408342565,0.3576064636471636,2.1508755383531173,2.359183175508468,5.302724467911297,0
0.34156636717334504,0.21091921523064291,0.4053480258218405,0.7532492827345629,0.6719076899259201,0.20964817520198625,0.3608095707633813,0.19008265792710008,0.17375709520453805,0.5342834943789811,0.6231739152888017,1.96936156797412,0.5395171499086877,0.10045132700544963,0.5756529189177837,0.115119308860506,0.2864275864777636,0.2741024778645053,0.2800047727111332,0.9560791321490916,0.22674925614101166,0.331038874121729,0.11808899230173915,0.3612207017617078,0.2899915801072342,0.15893538545907585,0.2555111007813136,0.27365125905526244,0.4030112461359683,0.6447307868877191,0.4071955090538726,0.34646383054632696,0.3591237854476913,0.19349551051790032,1.032954031691914,0.19944426075223465,0.4548662358986088,0
5.182019653522085,5.162882724854113,2.8725893776732843,3.8695171377269695,2.189658156970672,4.543351519110655,3.3117905298388086,2.258231449487725,1.8640244555325416,8.098490193554527,7.030910458609066,0.5192393778839138,2.8276536144687525,2.7716328118185083,1.153396246017255,3.4588481609708555,1.7194582527480733,3.4148823766171894,0.7424608180449781,0.9538229243198034,3.0265590486839007,0.1362085097253026,4.978283807796408,0.8194048334226034,1.3385833269639429,3.889541331110565,4.024995269426471,1.9290175101155336,0.3476686725215311,6.027376709563392,4.68349081158864,5.509939057689544,4.2494966408342565,0.3576064636471636,2.1508755383531173,2.359183175508468,5.302724467911297,0
0.9269657137417714,2.3415104438172687,2.1063928207681943,1.1459723196783025,3.4777292550576653,2.4403628148378247,1.0062925428161047,2.157762479218237,3.9949500831523417,2.579720724955071,4.192706659548945,0.4485922167150148,1.9651148255892472,3.385511527057329,1.9342267624701093,1.6609236827948453,2.042527130137119,1.5248473641043472,0.3838893411904933,2.214181868558556,0.5860613518527027,1.2097828572908724,1.2044640041468324,1.9108047213343664,2.2217752140271143,1.889972253061451,1.9039951014853185,1.826593484380944,0.5403355216028276,4.224594578794007,2.9886564098989035,1.9775238045852064,0.8796341006118226,0.9262176702275858,0.38544261101450655,2.2569881242399674,1.5981854415905152,0
3.5820447298914004,3.112143247677471,3.6202300865061567,4.787547725867371,1.7521762537485068,2.6896013761719435,1.6885669340453835,5.4493448807505045,2.2922362472590936,3.196576846989484,5.375351855295504,2.131757235611514,5.614221872712597,4.489519151524713,0.6000969235085019,2.0328930036606985,2.7648041832678882,4.4014342325957765,1.2132710208112298,0.9803349021966196,1.643477217547009,0.902345129412952,2.4253455813423987,0.6186715210452726,1.5938280048817484,1.9707146747248916,3.562068787020912,0.5721232231782554,0.6938977670409263,6.7015029767864025,2.8480850691075106,4.4215535213385735,1.7851808850878996,0.4922234946260836,0.5594566590179813,2.573150651499731,2.605464477344821,0
0.7696408215035594,0.4143223997982282,2.0088729923962827,0.665607217905692,1.0519260454279256,0.5495163032554872,0.1715636598172579,1.0051169402244278,0.8706477334964036,0.7223309355858026,2.0073947216456878,0.5439132302150703,1.428454668850368,1.0229455417361593,0.09679049658829064,0.5352506086212996,0.6066363681934908,0.5827603496795081,0.5599967582573614,0.22190770075435284,0.24916810323708294,0.5671609907058929,1.3284751143776066,0.3809780077059698,0.6773751022946691,1.5890945592179353,0.307836370351863,0.2572838098042989,0.5927974527883076,1.0136402401716949,0.2654867414438181,0.7050610637619226,1.4555952810220902,1.1257546206705478,0.5679558788270743,0.4364316718411455,0.5748433953675229,0
12.669701622826707,7.563075425627155,3.5577585875853788,8.607343897942336,3.5361725738352416,9.418405994866092,11.643791745172171,9.953116286455217,3.846596709524858,10.88357402971849,21.448593322850726,2.345845936337935,9.309442654510828,7.7532567320399295,1.3080773977715852,12.166703798851119,11.072584442225956,8.677436558927518,3.995487169205408,1.0319843997314049,5.3300876431562685,3.188519178553657,6.713667929220407,3.854463478776368,1.7965487707936223,4.185444551865322,8.648627855227003,1.6736452794700742,1.3884457551885785,13.733939423481562,12.70219914072343,13.42218263930861,2.515374738520616,3.522782583472796,1.1428251664940636,12.732646905153574,9.009972219933749,0
1.191637523225063,0.3542271519883087,1.0839001985201293,0.2984532578218961,0.12766139744030172,0.14790224564191753,0.27110367654377465,0.3388035550622082,0.5002797687353983,0.5699515621330213,0.5326189201553341,0.07304341286112348,0.3116619982273548,0.3885524063208314,0.11594664381999105,0.5001038724047093,0.7478847643714092,0.19181485822107874,0.16182271108203458,0.09909121068418462,0.1403918479550887,0.15945745507497852,0.1644554391129067,0.03813353917529809,1.1094965474917358,0.6019998740572781,0.2700726581979199,0.2948124345880643,0.0747926197197935,0.9560513977535496,0.43220321786935134,0.5286405100461008,0.3688496643983849,0.13436816802324056,0.27153141327021296,0.11429963768701536,0.2008435602478382,0
1.7975985443172582,0.4431226767958878,0.2992313811107025,1.3982822555392522,1.6500694704808498,0.9457764703930056,0.4242563816985079,0.580922594353223,0.4642989582749222,0.7361567711883693,0.6384185701819056,1.8110134460079244,0.4718507132942006,0.6112577292744232,0.17429995105734886,0.33837785708216994,0.30729165267563313,1.2939976961561912,0.07764709755792537,2.7177276428993737,1.1531866249091702,0.0422015188802066,0.9437986297746552,0.03949172220046165,1.038572519634371,0.5512995639945265,0.32161689967777074,0.0875207580870346,0.4559974179394973,1.9544951146865972,0.4057598725429044,1.5804943179734987,2.2618631173372297,1.001579742494724,2.1430470599202174,0.11990458807222384,0.16438868857433864,0
5.430003091217267,4.5737106180688905,3.36729401472,4.735687016349903,0.30064655123488737,2.239779599444258,1.9274484950462487,0.6028538629324552,2.981087566748758,1.8866887784072064,4.153518628874794,1.0768948172460406,2.7653087579544064,3.9774491694502068,0.05049766738957503,2.520520552566534,5.227032657375112,2.2555042763053748,3.002723487931524,0.3375247986124383,3.363144126593064,1.1697970453045554,2.3609337233235883,1.3145640025115315,2.1704005147022087,3.0498047326021784,1.7102421848415812,1.3378670799994226,0.043367507021453255,1.83628284939664,2.842643955701784,2.2493374196282465,3.2119105640331327,0.04317064229437037,0.7634751808691854,1.887954877272405,1.86286832716444,0
1.7314885798349589,1.4695763689467118,2.355939211126075,1.6030566265392885,0.8503463138983931,1.394749966565336,1.3312818660736785,1.357803501354419,1.2819224108996463,1.91167619712496,1.6174786151707736,0.924481344135318,1.1808335772435237,1.2648683845188566,0.6109373171284354,1.2827312617873758,1.284847662169856,1.8985198238155108,0.6329968105923016,0.3640628536852897,1.036669833811265,0.6889793833433918,0.766287431493043,1.0375736888939744,1.1211006495406013,1.7412116297246671,1.50997444478887,0.7560790671639546,0.4772683174470666,2.9050555806761587,1.2086073170220004,1.1842313815177472,0.9012744930248988,0.2750043716787339,0.3609448057272207,1.115096692825951,1.1988291004511036,0
12.955314695669898,8.014908707959712,9.305560485356812,7.9464172851787485,2.016126578664524,9.358464658514514,9.089988562951016,2.845252773918737,2.933029593895605,6.8345753938468246,8.594848644349495,0.21999371222780248,7.3602938595528595,2.7558559041882345,0.13611751877341455,4.697759473733219,6.337548372636587,14.98258400170969,2.400685186299566,0.9039712015080704,6.3187244938564495,2.521047350588521,3.96251374736669,0.9733634221485916,2.4192515193328785,5.564658516927509,6.115297495963239,2.6866623076689,1.0659958365638091,15.075569564957435,12.212732379170133,9.071172014194664,8.988508476706278,0.5112566272232236,0.12127934500342707,8.419353492335764,6.4610089684733785,0
7.029037555230201,4.266844973132065,3.6154449104403934,1.5552979924540817,3.1769751755953077,5.681164413154281,5.571546241546493,0.5146851887321785,3.34319880348857,4.289426856270777,5.316033129215584,1.6892499761155693,1.2973898754159818,3.5309806006705,1.0878330432577654,8.889046810594841,3.0373864741356287,4.91690754084221,4.523948227015673,1.6367356170410612,2.8855098442085345,2.0857444681732384,2.6759070259648623,1.2142569799394602,0.7960269082571624,0.8944157378810895,3.128379204149412,3.9880390064368223,0.5144319355197304,3.4410064348110385,3.312638968651937,4.642294902088153,8.079516900837183,1.0144067149065168,1.73680665145487,2.5905080604345123,5.5036968819329335,0
1.8949627840524956,3.1480078631812662,2.7078297627776085,2.4253986775541536,4.406310697630938,1.1685477171378622,1.791192954682897,3.4780074385213147,2.5600557763217187,3.1612753696548554,2.0102950920426204,1.2054824721294797,3.1676624825580424,1.389018780243182,2.7968987900944824,1.7023867767464678,1.4920854676287556,1.0549128025441374,0.8345412798639262,2.562981268106715,1.298352588623874,0.496980535308509,2.100584478419182,3.4045555569267134,0.6684923695163087,3.1015802848187333,1.4422149534106252,0.7299682931436425,2.5156868800784404,4.2826629201740465,2.4220618299902137,2.4145123986841885,0.9101015280043578,2.6670224908847566,1.1674534604983449,1.1952911031699576,1.803280200738016,0
2.2868396309710137,1.1269055463754103,0.9313434957985244,1.9817744481610629,0.8171711592006219,1.150502611475055,1.5983476758101005,1.0676990758395402,0.8018642331047273,2.5989389307520194,4.1994150158718,1.5715253632661228,0.9865606129144407,2.796966081569144,1.5823336862897468,0.8242012620274888,1.281517326156275,1.139283899871386,0.42270112099699797,0.5836211229120006,0.7013670452178463,0.2797148370918475,1.065809292684268,0.9697033413678956,0.9056442346352358,0.7762369153323785,0.5964043124100472,1.029385062066545,0.4658847064002497,3.771933498326192,0.9613803206792706,1.5095055890837124,1.6048852027911191,0.622610445999099,0.35474440913664684,0.4923886334587329,0.7504328904878292,0
1.2263910558794897,0.8300487607188562,1.3785133055926886,0.9790819645070048,0.3509746504386411,1.242067468540426,0.3194246666420036,0.7198033148762354,0.7522436152398345,2.561377375402312,2.7101135024586394,0.4130536973212958,1.881179973205353,0.5040412744230784,0.1181035469085856,0.8518802261918528,0.9605852264123594,1.6316867046164163,0.4445886345791247,0.2712984244464471,0.6489577694227437,0.6924040898811055,0.4567715121699397,0.07030740059781157,1.6237182482842425,0.9469282598673456,0.7739477429770382,1.3409000004232108,0.8641856930724704,3.4623897825154897,1.3742377368048535,2.0504988972643523,1.3570098504404822,0.04822176188091843,0.057329220227550284,1.4660304953546512,0.9720183092799001,0
2.9925364846601634,1.8876790406241,2.7607080947358864,2.802723065495313,1.1168511539784691,2.0582593304260164,2.6247632049186223,2.1600988004854527,2.5329464960447754,3.8961581056466654,3.4485154971123158,2.0755079943723724,3.722873204837068,4.246654302481104,1.4331969233874189,3.5715325727740876,2.5320438865485477,3.5439468405691583,1.4266585529728717,0.6519905884653726,3.807319220887064,2.3803638921825288,1.3736863688023673,1.8430631034987,0.5417083798627654,1.0644728670502457,1.572508199300417,1.2192910269768855,0.9150446588661848,3.2750870124117286,2.559404143062849,2.913235230160041,2.291728745605913,0.4631361804341053,1.781398812523192,2.7153780907643186,4.147983557349578,0
1.8782657072962663,1.1558140634362388,1.4704112985914282,1.4705387287834562,0.8145571541194995,0.8869486748483772,1.3722814121311904,1.379928501218329,0.9000862224423951,1.297662258741499,1.7348741117407844,0.11360873451055815,3.32169610469001,1.985832319929052,1.2354768964870302,1.3469236077034106,1.540619765553399,2.6490242729151943,0.5900059266991088,1.1385509691771631,1.4145299399897453,0.2558740184557587,1.5616875642177512,0.2219966129014088,0.9832827052008531,1.5357453893595534,1.9117509350605844,0.6226474112214363,0.8758620601618996,1.9098847547860272,3.3777339103326938,2.617497079244374,2.225077257031689,0.25821111175893025,0.4745526953939127,1.1199820731332548,1.0218622288717314,0
2.1294619102624,1.741632039722152,2.4727496677202074,1.8580897735547768,1.5519887314030023,1.1429081479337395,0.7832533149075642,3.5953455255361013,1.1513920810349618,2.6085816737958263,2.512627023765223,0.6634843215924723,7.4734443375001405,1.9973899819693703,0.6068227619410221,3.5440604937591,2.2293789772145858,3.1325003251415198,0.9165285162976264,0.8131454493564718,1.0696071563446414,0.10594808728366996,4.489905507337356,0.2611475234982847,1.169441769091332,2.6553905158738806,1.7182722696565755,2.6054584951801085,1.9238786891836444,4.5922021430310895,3.057785676997133,6.345071765384519,2.3879135020715347,0.9060330857951348,1.2173965593350378,1.0323405336449571,2.3932788854201195,0
2.841613731289222,2.9476074020566307,3.2213602335550267,0.2061106354358167,2.687894839171147,5.482264615969913,2.877892069792128,3.5419512653892453,0.5084743124505172,2.235153060948732,2.274442139851245,0.02435550084061892,6.766133975231656,3.247155887669749,0.4641168255264832,1.2224858755623191,2.1362075891956227,8.229111923173287,0.11681678146994252,0.04454339311482169,1.5057995984137684,0.018495654137603155,1.4292748560484,0.0104143475572047,1.0413136633988682,2.0343056435070794,5.907457563100751,3.220614171380084,2.996709983489449,4.560037754102412,1.2347263294813924,4.5660531845018815,4.037363069993177,0.8278987172397445,1.781322931865445,2.3037686086638747,3.142532510311178,0
1.7889174072675678,1.6541566849907112,4.449558561500092,0.8587828397178732,0.2669470557146469,1.36055924008094,1.754044900092263,1.5218155420427548,1.498221283333654,0.7560460292368968,1.4049306788526412,0.31170126122685626,1.087814440111463,2.3503336546701994,0.4479612780647113,1.9010864971652708,1.4454791633450492,2.4377523231862583,0.4845257902758197,0.6778000477187666,3.437469446948017,1.05154129738013,2.144837526427005,0.3726486206410437,1.4985935806993265,2.7162366094307404,1.9597596692226185,0.5085725959020353,0.3797586143735489,3.608370254796876,3.162880022337752,1.595946277723417,1.76093765680724,0.1089157887395005,0.1955696837740465,1.6850683468560808,1.0691997935986268,0
4.676369550674926,6.143643114389858,3.0846225278672703,4.535639705937481,1.2559364942446647,8.03454863214952,6.050461044091993,4.582544070053936,3.7700503197693145,2.70453880952364,3.3911346704146776,1.0453745756862711,5.355262529633778,3.0522476790368183,0.8180595058015105,3.4614920587831364,4.089622300149457,8.763509042302983,1.1016090615641614,1.09035752430435,5.353843624590317,0.6922881070305724,2.514845826355983,0.6967905647228845,1.8647518081181624,2.7911345734495034,3.4810155849073654,0.8610990250887586,0.750915361901951,6.6633305851555145,3.3563832861419796,6.831848298453077,6.395619184141959,0.33986378095220604,0.6229221065671922,3.4961200418733838,3.6660077002715257,0
3.9638206721588563,3.4761571060018683,2.771428905894872,2.3681435670737807,2.551945346726133,3.8541484494972633,3.1248723697171807,0.7378361490899976,0.648887325543788,2.169104769866838,5.667720115283773,1.1620081801083062,3.1676931064557734,3.445815267085834,0.1386682398295493,1.804602151227327,0.6464651860377099,5.1260494449910405,1.95140862166538,0.2223391739767108,2.7225847504202094,1.2419557368163296,3.810991346150884,0.16059538752065686,0.12173808616022733,2.7590400319735044,1.4763802770340528,0.4477885860145479,0.2530287127469576,9.612406664152351,1.9577751511562973,5.201748152867356,4.718154035609929,1.1520932193011797,0.9473166318137086,3.864920922024449,1.492818380806475,0
4.158373811566694,1.0284030416124998,1.9412318060527605,1.0408741390607914,0.043564317757426564,1.869751164204296,0.3243131298187257,0.1183352841185833,0.14302591076747534,0.4327729600580929,1.4819379951164418,0.002915519868520312,1.195511398435115,2.0550348129894407,0.011868500367531737,0.17450613512441224,0.09678992393358228,0.6557214004208629,0.6446713767593769,0.0277613967213104,0.2696315790868539,0.008838857903720895,0.2766708185959265,0.025850813630798133,0.2716738988609752,1.1022173582111112,1.2963801879044272,0.09755919579291597,0.15133638873531588,1.8551618807825925,6.810248987211455,1.3230432001344885,0.1571691800065096,0.06046575509006227,0.004242892838718922,1.1318135885084963,0.6584284659247198,0
3.802556943120662,6.062669766552688,3.8020489943638927,2.5787533539261545,1.921083968740067,3.3685995662898947,2.0890746193483194,3.384596505456893,2.816281422686345,4.625613875528436,6.7208692585739715,1.2845225531326827,4.842566959990165,4.499415807665855,0.6888977460782417,3.0231873086282377,2.1171305360660866,2.3328817956173866,0.670339633358306,0.4558297781294152,1.6821188374696239,1.4467460299776602,2.1241255307651765,0.6852531162221861,1.3796736850772084,4.085862181329243,2.7890561085771264,1.9728210109713211,1.2466233232545083,5.599582431858129,2.6895060576897287,3.959475583668819,1.6530922164810118,1.3782092539241426,0.5349844657348927,2.7936314719302047,3.588887838373589,0
